hotel_id,hotel_name,hotel_URL,img_URL,street_address,city
255865,Capitol Square Hotel,http://www.tripadvisor.com/ShowUserReviews-g255060-d255865-Reviews-Capitol_Square_Hotel-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/02/19/e4/04/hotel-exterior.jpg,Corner Campbell and George Streets,Sydney
256007,null,http://www.tripadvisor.com/ShowUserReviews-g187514-d256007-r23317594-Silken_Puerta_de_Madrid-Madrid.html,null,null,null
256010,Palazzo Sant'Angelo sul Canal Grande,http://www.tripadvisor.com/ShowUserReviews-g187870-d256010-Reviews-Palazzo_Sant_Angelo_sul_Canal_Grande-Venice_Veneto.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/ef/bf/efbfaef0e2b055117883b32f4191c80e8large.jpg,,
256292,Residence Inn Lake Buena Vista,http://www.tripadvisor.com/ShowUserReviews-g34515-d256292-Reviews-Residence_Inn_Lake_Buena_Vista-Orlando_Florida.html,http://media-cdn.tripadvisor.com/media/photo-s/01/f8/c5/7d/the-residence-inn-orlando.jpg,11450 Marbella Palm Court,Orlando
256317,null,http://www.tripadvisor.com/ShowUserReviews-g255060-d256317-r20022502-Morgans_of_Sydney-Sydney_New_South_Wales.html,null,null,null
256318,Kirketon Hotel Sydney - by 8Hotels,http://www.tripadvisor.com/ShowUserReviews-g255060-d256318-Reviews-Kirketon_Hotel_Sydney_by_8Hotels-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/a7/04/a7048d0d9a13714cb1c17d7ab4712d302large.jpg,,
256525,null,http://www.tripadvisor.com/ShowUserReviews-g255060-d256525-r21681075-Airport_Sydney_International_Motor_Inn-Sydney_New_South_Wales.html,null,null,null
256527,The Menzies Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256527-Reviews-The_Menzies_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/c9/76/c9763ded12f7e5a2438034239676de8d3large.jpg,14 Carrington Street,Sydney
256528,Shangri-La Hotel Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256528-Reviews-Shangri_La_Hotel_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/1d/2a/1d2af3e8c1cf00cb92d2e75beeb88bb65large.jpg,176 Cumberland str.,Sydney
256531,Citigate Central Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256531-Reviews-Citigate_Central_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/67/e3/67e383d6e3b2854e59d2669c67e872fa5large.jpg,,
256533,null,http://www.tripadvisor.com/ShowUserReviews-g255060-d256533-r19256285-Central_Park_Hotel-Sydney_New_South_Wales.html,null,null,null
256534,Central Railway Hotel,http://www.tripadvisor.com/ShowUserReviews-g255060-d256534-Reviews-Central_Railway_Hotel-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/f9/96/f996c2510142a2295eda3a458f10b8175large.jpg,240 Chalmers Street,Sydney
256535,Marque Hotel Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256535-Reviews-Marque_Hotel_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/01/d7/7f/44/guest-room.jpg,,
256536,The Crest Hotel,http://www.tripadvisor.com/ShowUserReviews-g255060-d256536-Reviews-The_Crest_Hotel-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/00/11/5f/7e/crest-hotel-in-kings.jpg,111 Darlinghurst Road,Sydney
256539,DeVere Hotel,http://www.tripadvisor.com/ShowUserReviews-g255060-d256539-Reviews-DeVere_Hotel-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/4c/5a/4c5a2e1623d86f57cae984e6beac786a5large.jpg,44 - 46 Macleay Street,Sydney
256540,Establishment Hotel,http://www.tripadvisor.com/ShowUserReviews-g255060-d256540-Reviews-Establishment_Hotel-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/01/c3/f4/8f/establishment-hotel.jpg,5 Bridge Lane,Sydney
256541,Four Points by Sheraton Darling Harbour,http://www.tripadvisor.com/ShowUserReviews-g255060-d256541-Reviews-Four_Points_by_Sheraton_Darling_Harbour-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/02/58/7f/57/four-points-by-sheraton.jpg,161 Sussex St.,Sydney
256544,Four Seasons Hotel Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256544-Reviews-Four_Seasons_Hotel_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/e7/cc/e7cc41e5d524f46fc1c9a1fcac4a78694large.jpg,199 George Street,Sydney
256561,Harbour Rocks Hotel,http://www.tripadvisor.com/ShowUserReviews-g255060-d256561-Reviews-Harbour_Rocks_Hotel-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/01/69/c9/cc/harbour-rocks-hotel.jpg,,
256562,Ibis World Square Hotel,http://www.tripadvisor.com/ShowUserReviews-g255060-d256562-Reviews-Ibis_World_Square_Hotel-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/01/c6/2a/39/exterior.jpg,384 Pitt Street,Sydney
256563,Hotel Ibis Darling Harbour,http://www.tripadvisor.com/ShowUserReviews-g255060-d256563-Reviews-Hotel_Ibis_Darling_Harbour-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/92/b7/92b797b6b851d1437479a32c3af082455large.jpg,70 Murray Street,Sydney
256565,Hyde Park Inn,http://www.tripadvisor.com/ShowUserReviews-g255060-d256565-Reviews-Hyde_Park_Inn-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/1b/2e/1b2eaf02071417bb8435a0253ed728881large.jpg,,
256567,Oaks Hyde Park Plaza,http://www.tripadvisor.com/ShowUserReviews-g255060-d256567-Reviews-Oaks_Hyde_Park_Plaza-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/7c/1d/7c1de8b95768bce395c13d224ae029c65large.jpg,38 College Street,Sydney
256570,InterContinental Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256570-Reviews-InterContinental_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/01/58/e5/09/sweeping-views-from-club.jpg,117 Macquarie Street,Sydney
256571,L'Otel,http://www.tripadvisor.com/ShowUserReviews-g255060-d256571-Reviews-L_Otel-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/18/5f/185f37c1d98c59b87411e206b3da46d71large.jpg,114 Darlinghurst Rd,Sydney
256576,Macleay Hotel,http://www.tripadvisor.com/ShowUserReviews-g255060-d256576-Reviews-Macleay_Hotel-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/01/a7/7f/2c/view-of-sydney-harbour.jpg,28 Macleay Street,Sydney
256577,Medina Classic Martin Place,http://www.tripadvisor.com/ShowUserReviews-g255060-d256577-Reviews-Medina_Classic_Martin_Place-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/da/ce/dace5a7cf0b488d75eabb0039e8577023large.jpg,1 Hosking Place,Sydney
256581,Medina Executive Sydney Central,http://www.tripadvisor.com/ShowUserReviews-g255060-d256581-Reviews-Medina_Executive_Sydney_Central-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/01/d1/25/63/medina-executive-sydney.jpg,2 Lee Street,Sydney
256582,Medina Grand Harbourside,http://www.tripadvisor.com/ShowUserReviews-g255060-d256582-Reviews-Medina_Grand_Harbourside-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/01/d1/24/cb/medina-grand-harbourside.jpg,55 Shelley St,Sydney
256583,Medina Grand Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256583-Reviews-Medina_Grand_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/01/d1/25/2f/medina-grand-sydney-hotel.jpg,511 Kent &amp; Bathurst Street,Sydney
256595,Swissotel Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256595-Reviews-Swissotel_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/02/31/74/4b/swissotel-sydney.jpg,68 Market St,Sydney
256596,null,http://www.tripadvisor.com/ShowUserReviews-g255060-d256596-r23117772-Grand_Mercure_Apartments_One_Darling_Harbour-Sydney_New_South_Wales.html,null,null,null
256598,Mercure Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256598-Reviews-Mercure_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/01/c5/fd/4b/pool.jpg,818-820 George Street,Sydney
256600,Metro Apartments On Darling Harbour,http://www.tripadvisor.com/ShowUserReviews-g255060-d256600-Reviews-Metro_Apartments_On_Darling_Harbour-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/de/3e/de3eb24940ae2fb4d1d10ca62c4567b14large.jpg,132-136 Sussex St.,Sydney
256603,Napoleon on Kent,http://www.tripadvisor.com/ShowUserReviews-g255060-d256603-Reviews-Napoleon_on_Kent-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/89/56/89561c657c6cd317fc7d4f62864e6f242large.jpg,219 Kent St,Sydney
256605,null,http://www.tripadvisor.com/ShowUserReviews-g255060-d256605-r20812996-Novotel_Brighton_Beach-Sydney_New_South_Wales.html,null,null,null
256607,Novotel Rockford Darling Harbour,http://www.tripadvisor.com/ShowUserReviews-g255060-d256607-Reviews-Novotel_Rockford_Darling_Harbour-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/02/3a/c2/cd/newly-refurbished-indoor.jpg,,
256609,null,http://www.tripadvisor.com/ShowUserReviews-g255060-d256609-r23153157-Novotel_Sydney_Olympic_Park-Sydney_New_South_Wales.html,null,null,null
256610,Novotel Sydney on Darling Harbour,http://www.tripadvisor.com/ShowUserReviews-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/02/3a/cb/45/novotel-sydney-on-darling.jpg,100 Murray Street,Sydney
256612,Seasons Harbour Plaza,http://www.tripadvisor.com/ShowUserReviews-g255060-d256612-Reviews-Seasons_Harbour_Plaza-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/02/34/0e/b4/hotel.jpg,No. 252 Sussex Street,Sydney
256618,Park Hyatt Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256618-Reviews-Park_Hyatt_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/6f/47/6f470d3233570dc798bcb5103bc9cc477large.jpg,7 Hickson Road,Sydney
256619,Park Regis City Centre,http://www.tripadvisor.com/ShowUserReviews-g255060-d256619-Reviews-Park_Regis_City_Centre-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/02/23/fc/b0/premier-king-room.jpg,27 Park Street,Sydney
256620,Metro Hotel on Pitt,http://www.tripadvisor.com/ShowUserReviews-g255060-d256620-Reviews-Metro_Hotel_on_Pitt-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/65/36/6536332aad32137958e58cacf9fefc185large.jpg,300 Pitt Street,Sydney
256622,Quay Grand Suites Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256622-Reviews-Quay_Grand_Suites_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/17/4b/174b78ed3e1676fec70127c5345b11745large.jpg,61 Macquarie St,Sydney
256624,Quay West Suites Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256624-Reviews-Quay_West_Suites_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/80/5b/805bc63673dfce226b073c78a5ea481b5large.jpg,98 Gloucester St,Sydney
256627,Radisson Hotel And Suites Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256627-Reviews-Radisson_Hotel_And_Suites_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/02/48/a5/d9/hotel-lobby.jpg,72 Liverpool Street,Sydney
256629,Radisson Blu Plaza Hotel Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256629-Reviews-Radisson_Blu_Plaza_Hotel_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/02/3e/5e/47/exterior.jpg,27 O'Connell St,Sydney
256632,Mantra 2 Bond Street,http://www.tripadvisor.com/ShowUserReviews-g255060-d256632-Reviews-Mantra_2_Bond_Street-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/3b/05/3b053813e1dbfd34ba8d0214763fa4644large.jpg,Cnr of George &amp; Bond St,Sydney
256637,Sheraton on the Park  Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256637-Reviews-Sheraton_on_the_Park_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/01/ef/0f/17/exterior.jpg,161 Elizabeth Street,Sydney
256639,Sir Stamford at Circular Quay Hotel Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256639-Reviews-Sir_Stamford_at_Circular_Quay_Hotel_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/02/58/cf/4b/hero-shot.jpg,93 Macquarie Street,Sydney
256641,null,http://www.tripadvisor.com/ShowUserReviews-g255060-d256641-r1803842-Regency_Hyde_Park-Sydney_New_South_Wales.html,null,null,null
256643,Wyndham Vacation Resorts Asia Pacific Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256643-Reviews-Wyndham_Vacation_Resorts_Asia_Pacific_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/8b/c4/8bc4425cf5bacab1bb4befacdeee85db2large.jpg,34-35 Cnr Wentworth Ave &amp; Goulburn St,Sydney
256645,Seasons Darling Harbour,http://www.tripadvisor.com/ShowUserReviews-g255060-d256645-Reviews-Seasons_Darling_Harbour-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/02/39/77/20/hotel-front.jpg,38 Harbour St,Sydney
256646,null,http://www.tripadvisor.com/ShowUserReviews-g255060-d256646-r23240170-Stamford_Plaza_Double_Bay-Sydney_New_South_Wales.html,null,null,null
256647,Stamford Plaza Sydney Airport,http://www.tripadvisor.com/ShowUserReviews-g255060-d256647-Reviews-Stamford_Plaza_Sydney_Airport-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/02/2c/e1/bb/exterior-hotel.jpg,Corner O'Riordan &amp; Robey Streets,Sydney
256649,Astral Tower & Residences at The Star,http://www.tripadvisor.com/ShowUserReviews-g255060-d256649-Reviews-Astral_Tower_Residences_at_The_Star-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/4a/38/4a38f9a5c79d7086a4c0b1cf18692cf194large.jpg,80 Pyrmont Street,Sydney
256650,The Blacket Hotel,http://www.tripadvisor.com/ShowUserReviews-g255060-d256650-Reviews-The_Blacket_Hotel-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/dc/ca/dccaa6376e6a0b6b20a6cc8ef856bec61large.jpg,70 King St.,Sydney
256652,The Observatory Hotel by Orient-Express,http://www.tripadvisor.com/ShowUserReviews-g255060-d256652-Reviews-The_Observatory_Hotel_by_Orient_Express-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/01/5b/cb/8c/the-observatory-hotel.jpg,89 - 113 Kent St,Sydney
256653,Sebel Pier One Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256653-Reviews-Sebel_Pier_One_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/01/69/c6/16/sebel-pier-one-sydney.jpg,11 Hickson Road,Sydney
256655,Rendezvous Stafford Hotel Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256655-Reviews-Rendezvous_Stafford_Hotel_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/01/c2/36/13/front-of-hotel.jpg,75 Harrington Street,Sydney
256657,Bayview Boulevard Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256657-Reviews-Bayview_Boulevard_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/1f/fa/1ffa5798441a59ba9e98693964bef1413large.jpg,90 William Street,Sydney
256659,Westin Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256659-Reviews-Westin_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/b3/7c/b37cfed95ed062cacf2080f57c1450696large.jpg,,
256661,Travelodge Phillip Street Sydney City Hotel,http://www.tripadvisor.com/ShowUserReviews-g255060-d256661-Reviews-Travelodge_Phillip_Street_Sydney_City_Hotel-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/c8/4a/c84a0b024f7da14e9ba053e003c8abd95large.jpg,165 Phillip St,Sydney
256663,Travelodge Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256663-Reviews-Travelodge_Sydney-Sydney_New_South_Wales.html,http://img.travel.rakuten.co.jp/share/HOTEL/84514/84514.jpg,27 Wentworth Avenue,Sydney
256664,Waldorf Apartment Hotel Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d256664-Reviews-Waldorf_Apartment_Hotel_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/59/d1/59d1bb25584e061a9db7e8763e09c0491large.jpg,57 Liverpool St,Sydney
256666,The York by Swiss-Belhotel,http://www.tripadvisor.com/ShowUserReviews-g255060-d256666-Reviews-The_York_by_Swiss_Belhotel-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/01/b9/e5/20/the-york-by-swiss-belhotel.jpg,5 York Street,Sydney
256730,null,http://www.tripadvisor.com/ShowUserReviews-g60713-d256730-r19991098-Country_Hearth_Inn_San_Francisco-San_Francisco_California.html,null,null,null
256734,Homewood Suites New Orleans,http://www.tripadvisor.com/ShowUserReviews-g60864-d256734-Reviews-Homewood_Suites_New_Orleans-New_Orleans_Louisiana.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/2f/a6/2fa6dff1b119ad490f9f19d4b8180c6c3large.jpg,901 Poydras St,New Orleans
256738,Envoy Club Suites,http://www.tripadvisor.com/ShowUserReviews-g60763-d256738-Reviews-Envoy_Club_Suites-New_York_City_New_York.html,http://media-cdn.tripadvisor.com/media/photo-s/01/7c/7c/40/bedroom-in-one-or-two.jpg,377 East 33rd Street,New York City
256804,null,http://www.tripadvisor.com/ShowUserReviews-g187895-d256804-r7543330-Le_Cascine_Hotel-Florence_Tuscany.html,null,null,null
256849,null,http://www.tripadvisor.com/ShowUserReviews-g255060-d256849-r22690222-Ravesi_s-Sydney_New_South_Wales.html,null,null,null
257018,Hotel Graf Puckler,http://www.tripadvisor.com/ShowUserReviews-g187323-d257018-Reviews-Hotel_Graf_Puckler-Berlin.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/86/7c/867c63a0445f49d22e02baac75bb1c911large.jpg,Schonwalder Str. 21,Berlin
257097,Villa Delle Palme,http://www.tripadvisor.com/ShowUserReviews-g187870-d257097-Reviews-Villa_Delle_Palme-Venice_Veneto.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/36/34/363431857bc72e3961f2610cc96fe3be1large.jpg,Via Dandolo 12/A - Lido,Venice
257280,Aarons Hotel Sydney Central,http://www.tripadvisor.com/ShowUserReviews-g255060-d257280-Reviews-Aarons_Hotel_Sydney_Central-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/1c/05/1c05e7589c3dd075aa725c5d937f414a8large.jpg,37 Ultimo Road,Sydney
257281,Rydges World Square Sydney Hotel,http://www.tripadvisor.com/ShowUserReviews-g255060-d257281-Reviews-Rydges_World_Square_Sydney_Hotel-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/02/40/73/5a/exterior.jpg,389 Pitt Street,Sydney
257285,null,http://www.tripadvisor.com/ShowUserReviews-g255060-d257285-r21555271-Broadway_University_Motor_Inn-Sydney_New_South_Wales.html,null,null,null
257286,City Crown Motel,http://www.tripadvisor.com/ShowUserReviews-g255060-d257286-Reviews-City_Crown_Motel-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-o/01/c0/4b/b1/city-crown-motel-thumbnail.jpg,289 Crown St.,Sydney
257287,null,http://www.tripadvisor.com/ShowUserReviews-g255060-d257287-r22879335-Cremorne_Point_Manor-Sydney_New_South_Wales.html,null,null,null
257288,Castlereagh Boutique Hotel,http://www.tripadvisor.com/ShowUserReviews-g255060-d257288-Reviews-Castlereagh_Boutique_Hotel-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/ca/55/ca55bea083c0d894352ea632d6ce7f797large.jpg,169 Castlereagh Street,Sydney
257290,Travelodge Wynyard Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d257290-Reviews-Travelodge_Wynyard_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/ProviderThumbnails/dirs/a3/9f/a39f96e7eefb8ccc54377d216d07f7243large.jpg,7 - 9 York St,Sydney
257292,Gemini Hotel Sydney,http://www.tripadvisor.com/ShowUserReviews-g255060-d257292-Reviews-Gemini_Hotel_Sydney-Sydney_New_South_Wales.html,http://media-cdn.tripadvisor.com/media/photo-s/00/1b/7f/e1/hotel-room.jpg,65 Belmore Road,Sydney
